orig_root,orig_folder,orig_file,processed_root,processed_file,potential name update,notes,targets,Coarse-filter feature; Low Target Range (10%),Coarse-filter feature; Medium Target Range (20%),Coarse-filter feature; High Target Range (30%),confirm
01_original,PECP_Estuary_Shapefiles_PUBLIC,PECP_estuary_polys_ranked_2019_PUBLIC.shp,03_working\dst_ecohu.gdb,eco_areas_estuaries,,,20-60,20.0,40.0,60.0,
01_original,DFO_EBSA,DFO_EBSA.shp,03_working\dst_ecohu.gdb,eco_areas_ebsas,,meet multiple network objectives; not being targeted as coarse-filter feature,20-60,20.0,40.0,60.0,
02_processed,dst_processed.gdb,eco_mammals_killerwhalesouthres,03_working\dst_ecohu.gdb,eco_mammals_killerwhalesouthres_CH,,critical habitat,40-60,40.0,50.0,60.0,
02_processed,dst_processed.gdb,eco_mammals_killerwhalenorthres,03_working\dst_ecohu.gdb,eco_mammals_killerwhalenorthres_CH,,critical habitat,40-60,40.0,50.0,60.0,
02_processed,dst_processed.gdb,eco_birds_marbledmurrelet,03_working\dst_ecohu.gdb,eco_birds_marbledmurrelet_CH,,critical habitat,40-60,40.0,50.0,60.0,
02_processed,dst_processed.gdb,eco_inverts_edwardsbeachmoth,03_working\dst_ecohu.gdb,eco_inverts_edwardsbeachmoth_CH,,critical habitat; needs to be assessed,0,0.0,0.0,0.0,** (track for now)
02_processed,dst_processed.gdb,eco_plants_pinksandverbena,03_working\dst_ecohu.gdb,eco_plants_pinksandverbena_CH,,critical habitat; needs to be assessed,0,0.0,0.0,0.0,** (track for now)
02_processed,dst_processed.gdb,eco_plants_plainseveningprimrose,03_working\dst_ecohu.gdb,eco_plants_plainseveningprimrose_CH,,critical habitat; needs to be assessed,0,0.0,0.0,0.0,** (track for now)
02_processed,dst_processed.gdb,eco_coarse_substratehard,03_working\dst_ecohu.gdb,eco_coarse_substratehard,,coarse-filter feature; Bea to calculate,,8.5,17.0,25.5,
02_processed,dst_processed.gdb,eco_coarse_substratemixed,03_working\dst_ecohu.gdb,eco_coarse_substratemixed,,coarse-filter feature; Bea to calculate,,10.0,20.0,30.0,
02_processed,dst_processed.gdb,eco_coarse_substratesoft,03_working\dst_ecohu.gdb,eco_coarse_substratesoft,,coarse-filter feature; Bea to calculate,,2.8,5.6,8.4,
02_processed,dst_processed.gdb,eco_fish_herringspawnindex,03_working\dst_ecohu.gdb,eco_fish_herringspawnindex,,,20-40,20.0,30.0,40.0,
01_original,IBA_BC,IBA_BC.shp,03_working\dst_ecohu.gdb,eco_birds_importantbirdareas,,"meets 1 of network objectives for area-base (1.3) similar to Areas of high species abundance, diversity or richness (for appropriate groups of species)",10-30,10.0,20.0,30.0,**
01_original,mpatt_pinnipeds.gdb,mpatt_eco_mammals_harbourseal_haulouts_marxan,03_working\dst_ecohu.gdb,eco_mammals_harbourseal_haulout,,,40-60,40.0,50.0,60.0,
01_original,bcmca_eco_mammals_californiasealionhaulouts_ply_data,BCMCA_ECO_Mammals_CaliforniaSeaLionHaulouts_PlyData.shp,03_working\dst_ecohu.gdb,eco_mammals_californiasealion_haulout,,,40-60,40.0,50.0,60.0,
01_original,mpatt_pinnipeds.gdb,mpatt_eco_mammals_stellersealion_hauloutswinter_marxan,03_working\dst_ecohu.gdb,eco_mammals_stellersealion_hauloutwinter,,,40-60,40.0,50.0,60.0,
01_original,mpatt_pinnipeds.gdb,mpatt_eco_mammals_stellersealion_hauloutsyearround_marxan,03_working\dst_ecohu.gdb,eco_mammals_stellersealion_hauloutyearround,,,40-60,40.0,50.0,60.0,
01_original,DSTpilot_ecologicalData.gdb,mpatt_eco_plants_bullkelp_polygons_data,03_working\dst_ecohu.gdb,eco_plants_bullkelp,,,20-40,20.0,30.0,40.0,
01_original,DSTpilot_ecologicalData.gdb,mpatt_eco_plants_generalkelp_polygons_data,03_working\dst_ecohu.gdb,eco_plants_generalkelp,,,20-40,20.0,30.0,40.0,
01_original,DSTpilot_ecologicalData.gdb,mpatt_eco_plants_giantkelp_polygons_data,03_working\dst_ecohu.gdb,eco_plants_giantkelp,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_plants_kelpbiobandscanopy,03_working\dst_ecohu.gdb,eco_plants_kelpcanopy_biobands,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_plants_kelpbiobandsunderstory,03_working\dst_ecohu.gdb,eco_plants_kelpunderstory_biobands,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_plants_eelgrass,03_working\dst_ecohu.gdb,eco_plants_eelgrass,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_plants_eelgrassbiobands,03_working\dst_ecohu.gdb,eco_plants_eelgrass_biobands,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_plants_surfgrassbiobands,03_working\dst_ecohu.gdb,eco_plants_surfgrass_biobands,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_coarse_highrugosity,03_working\dst_ecohu.gdb,eco_coarse_highrugosity,,,20-60,20.0,40.0,60.0,
02_processed,dst_processed.gdb,eco_areas_coldseeps,03_working\dst_ecohu.gdb,eco_areas_coldseeps,,meets 1 or 2 of network objectives; ask Emily or Katie?,10-30,10.0,20.0,30.0,**
02_processed,dst_processed.gdb,eco_coarse_geomorphicunits_fjordcrest,03_working\dst_ecohu.gdb,eco_coarse_geomorphicunits_fjordcrest,,coarse-filter feature; Bea to calculate,,9.7,19.4,29.1,
02_processed,dst_processed.gdb,eco_coarse_geomorphicunits_fjorddepression,03_working\dst_ecohu.gdb,eco_coarse_geomorphicunits_fjorddepression,,coarse-filter feature; Bea to calculate,,10.0,20.0,30.0,
02_processed,dst_processed.gdb,eco_coarse_geomorphicunits_fjorddepressionfloor,03_working\dst_ecohu.gdb,eco_coarse_geomorphicunits_fjorddepressionfloor,,coarse-filter feature; Bea to calculate,,9.9,19.9,29.8,
02_processed,dst_processed.gdb,eco_coarse_geomorphicunits_fjordmound,03_working\dst_ecohu.gdb,eco_coarse_geomorphicunits_fjordmound,,coarse-filter feature; Bea to calculate,,9.3,18.6,27.9,
02_processed,dst_processed.gdb,eco_coarse_geomorphicunits_fjordwall,03_working\dst_ecohu.gdb,eco_coarse_geomorphicunits_fjordwall,,coarse-filter feature; Bea to calculate,,2.2,4.4,6.6,
02_processed,dst_processed.gdb,eco_coarse_geomorphicunits_shelfcrest,03_working\dst_ecohu.gdb,eco_coarse_geomorphicunits_shelfcrest,,coarse-filter feature; Bea to calculate,,6.2,12.4,18.7,
02_processed,dst_processed.gdb,eco_coarse_geomorphicunits_shelfdepression,03_working\dst_ecohu.gdb,eco_coarse_geomorphicunits_shelfdepression,,coarse-filter feature; Bea to calculate,,2.9,5.8,8.7,
02_processed,dst_processed.gdb,eco_coarse_geomorphicunits_shelfdepressionfloor,03_working\dst_ecohu.gdb,eco_coarse_geomorphicunits_shelfdepressionfloor,,coarse-filter feature; Bea to calculate,,9.6,19.2,28.8,
02_processed,dst_processed.gdb,eco_coarse_geomorphicunits_shelfmound,03_working\dst_ecohu.gdb,eco_coarse_geomorphicunits_shelfmound,,coarse-filter feature; Bea to calculate,,2.2,4.3,6.5,
02_processed,dst_processed.gdb,eco_coarse_geomorphicunits_shelfwallsloping,03_working\dst_ecohu.gdb,eco_coarse_geomorphicunits_shelfwallsloping,,coarse-filter feature; Bea to calculate,,2.8,5.5,8.3,
02_processed,dst_processed.gdb,eco_coarse_geomorphicunits_slopecanyonfloor,03_working\dst_ecohu.gdb,eco_coarse_geomorphicunits_slopecanyonfloor,,coarse-filter feature; Bea to calculate,,4.3,8.5,12.8,
02_processed,dst_processed.gdb,eco_coarse_geomorphicunits_sloperidge,03_working\dst_ecohu.gdb,eco_coarse_geomorphicunits_sloperidge,,coarse-filter feature; Bea to calculate,,4.5,9.0,13.5,
02_processed,dst_processed.gdb,eco_birds_blackoystercatcher_colonies,03_working\dst_ecohu.gdb,eco_birds_blackoystercatcher_colonies,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_birds_brandtscormorant_colonies,03_working\dst_ecohu.gdb,eco_birds_brandtscormorant_colonies,,,40-60,40.0,50.0,60.0,
02_processed,dst_processed.gdb,eco_birds_cassinsauklet_colonies,03_working\dst_ecohu.gdb,eco_birds_cassinsauklet_colonies,,,40-60,40.0,50.0,60.0,
02_processed,dst_processed.gdb,eco_birds_commonmurre_colonies,03_working\dst_ecohu.gdb,eco_birds_commonmurre_colonies,,,40-60,40.0,50.0,60.0,
02_processed,dst_processed.gdb,eco_birds_doublecrestedcormorant_colonies,03_working\dst_ecohu.gdb,eco_birds_doublecrestedcormorant_colonies,,not an ECP (scored 1); only 1 in study area (rest in SOG),0,0.0,0.0,0.0,** (is species more relevant in South Coast context?)
02_processed,dst_processed.gdb,eco_birds_hornedpuffin_colonies,03_working\dst_ecohu.gdb,eco_birds_hornedpuffin_colonies,,,40-60,40.0,50.0,60.0,
02_processed,dst_processed.gdb,eco_birds_pelagiccormorant_colonies,03_working\dst_ecohu.gdb,eco_birds_pelagiccormorant_colonies,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_birds_pigeonguillemot_colonies,03_working\dst_ecohu.gdb,eco_birds_pigeonguillemot_colonies,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_birds_rhinocerosauklet_colonies,03_working\dst_ecohu.gdb,eco_birds_rhinocerosauklet_colonies,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_birds_stormpetrel_colonies,03_working\dst_ecohu.gdb,eco_birds_stormpetrel_colonies,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_birds_tuftedpuffin_colonies,03_working\dst_ecohu.gdb,eco_birds_tuftedpuffin_colonies,,,40-60,40.0,50.0,60.0,
02_processed,dst_processed.gdb,eco_mammals_seaotter,03_working\dst_ecohu.gdb,eco_mammals_seaotter_habitat,,modeled habitat,40-60,40.0,50.0,60.0,
01_original,DST_PilotEcologicalData_BP.gdb,ClamBeaches,03_working\dst_ecohu.gdb,eco_inverts_clam_beaches,,"likely to be only related to butter clams in study area; same target assigned to 3 clam ECPs (butter, razor, horse)",20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_mammals_seiwhale,03_working\dst_ecohu.gdb,eco_mammals_seiwhale,,MPATT expert review - not appropriate for Marxan (target 20-40),0,0.0,0.0,0.0,** (should we target because different context and using similarly broad IA data for other species that weren't assessed previously?)
02_processed,dst_processed.gdb,eco_mammals_spermwhale,03_working\dst_ecohu.gdb,eco_mammals_spermwhale,,MPATT expert review - not appropriate for Marxan (target 40-60); same polygon as Sei Whale,0,0.0,0.0,0.0,** (should we target because different context and using similarly broad IA data for other species that weren't assessed previously?)
02_processed,dst_processed.gdb,eco_mammals_harbourporpoise,03_working\dst_ecohu.gdb,eco_mammals_harbourporpoise,,MPATT expert review - didn't ask about IA data (none in NSB?),40-60,40.0,50.0,60.0,
02_processed,dst_processed.gdb,eco_mammals_graywhale,03_working\dst_ecohu.gdb,eco_mammals_graywhale,,MPATT expert review - lower IAs (in NSB) make sense; OK for post-hoc analyses (target 20-40),0,0.0,0.0,0.0,** (should we target because different context and using similarly broad IA data for other species that weren't assessed previously?)
02_processed,dst_processed.gdb,eco_mammals_humpbackwhl,03_working\dst_ecohu.gdb,eco_mammals_humpbackwhale,,MPATT expert review - use for post-hoc analyses (target 20-40),0,0.0,0.0,0.0,** (should we target because different context and using similarly broad IA data for other species that weren't assessed previously?)
02_processed,dst_processed.gdb,eco_mammals_finwhale,03_working\dst_ecohu.gdb,eco_mammals_finwhale,,MPATT expert review - not appropriate for Marxan (target 40-60); same polygon as Sei Whale,0,0.0,0.0,0.0,** (should we target because different context and using similarly broad IA data for other species that weren't assessed previously?)
02_processed,dst_processed.gdb,eco_mammals_bluewhale,03_working\dst_ecohu.gdb,eco_mammals_bluewhale,,MPATT expert review - not appropriate for Marxan (target 20-40),0,0.0,0.0,0.0,** (should we target because different context and using similarly broad IA data for other species that weren't assessed previously?)
02_processed,dst_processed.gdb,eco_inverts_spongecoral,03_working\dst_ecohu.gdb,eco_inverts_spongecoral,,targets 20-40 for corals/sponges; 40-60 for sponge reefs,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_fish_arrowtoothflounder,03_working\dst_ecohu.gdb,eco_fish_arrowtoothflounder,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_fish_baskingshark,03_working\dst_ecohu.gdb,eco_fish_baskingshark,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_fish_bigskate,03_working\dst_ecohu.gdb,eco_fish_bigskate,,,40-60,40.0,50.0,60.0,
02_processed,dst_processed.gdb,eco_fish_browncatshark,03_working\dst_ecohu.gdb,eco_fish_browncatshark,,not an ECP (scored -); little info from BC,0,0.0,0.0,0.0,** (is species more relevant in South Coast context?)
02_processed,dst_processed.gdb,eco_fish_curlfinsole,03_working\dst_ecohu.gdb,eco_fish_curlfinsole,,not assessed for ECPs; assigned lower target of sole species,10-20,10.0,15.0,20.0,** (is species more relevant in South Coast context?)
02_processed,dst_processed.gdb,eco_fish_doversole,03_working\dst_ecohu.gdb,eco_fish_doversole,,,10-20,10.0,15.0,20.0,
02_processed,dst_processed.gdb,eco_fish_englishsole,03_working\dst_ecohu.gdb,eco_fish_englishsole,,not an ECP (scored -); from notes about Puget Sound dispersal seems may have gotten '2' for nutrient transport in South Coast context,10-20,10.0,15.0,20.0,**
02_processed,dst_processed.gdb,eco_fish_eulachon,03_working\dst_ecohu.gdb,eco_fish_eulachon,,,40-60,40.0,50.0,60.0,
02_processed,dst_processed.gdb,eco_fish_flatheadsole,03_working\dst_ecohu.gdb,eco_fish_flatheadsole,,not an ECP (scored -); little info from BC,0,0.0,0.0,0.0,** (is species more relevant in South Coast context?)
02_processed,dst_processed.gdb,eco_fish_greensturgeon,03_working\dst_ecohu.gdb,eco_fish_greensturgeon,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_fish_hake,03_working\dst_ecohu.gdb,eco_fish_hake,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_fish_halibut,03_working\dst_ecohu.gdb,eco_fish_halibut,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_fish_herring,03_working\dst_ecohu.gdb,eco_fish_herring,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_fish_juvenileflatfish,03_working\dst_ecohu.gdb,eco_fish_juvenileflatfish,,highest target assigned to a flatfish ECP,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_fish_longnoseskate,03_working\dst_ecohu.gdb,eco_fish_longnoseskate,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_fish_pacificcod,03_working\dst_ecohu.gdb,eco_fish_pacificcod,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_fish_pacificsanddab,03_working\dst_ecohu.gdb,eco_fish_pacificsanddab,,not an ECP (scored -); little info from BC,0,0.0,0.0,0.0,
02_processed,dst_processed.gdb,eco_fish_pacificsleeper,03_working\dst_ecohu.gdb,eco_fish_pacificsleeper,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_fish_petralesole,03_working\dst_ecohu.gdb,eco_fish_petralesole,,,10-20,10.0,15.0,20.0,
02_processed,dst_processed.gdb,eco_fish_rexsole,03_working\dst_ecohu.gdb,eco_fish_rexsole,,,10-20,10.0,15.0,20.0,
02_processed,dst_processed.gdb,eco_fish_rocksole,03_working\dst_ecohu.gdb,eco_fish_rocksole,,,10-20,10.0,15.0,20.0,
02_processed,dst_processed.gdb,eco_fish_roughtailskate,03_working\dst_ecohu.gdb,eco_fish_roughtailskate,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_fish_salmon,03_working\dst_ecohu.gdb,eco_fish_salmon,,highest target assigned to a salmon ECP,40-60,40.0,50.0,60.0,** (super broad layer and high target; assign target of 0 and target salmon estuaries instead?)
02_processed,dst_processed.gdb,eco_fish_sandlance,03_working\dst_ecohu.gdb,eco_fish_sandlance,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_fish_sandpaperskate,03_working\dst_ecohu.gdb,eco_fish_sandpaperskate,,,10-20,10.0,15.0,20.0,
02_processed,dst_processed.gdb,eco_fish_sandsole,03_working\dst_ecohu.gdb,eco_fish_sandsole,,not an ECP (scored -),0,0.0,0.0,0.0,
02_processed,dst_processed.gdb,eco_fish_sardine,03_working\dst_ecohu.gdb,eco_fish_sardine,,,10-20,10.0,15.0,20.0,
02_processed,dst_processed.gdb,eco_fish_sixgillshark,03_working\dst_ecohu.gdb,eco_fish_sixgillshark,,,40-60,40.0,50.0,60.0,
02_processed,dst_processed.gdb,eco_inverts_dungenesscrab,03_working\dst_ecohu.gdb,eco_inverts_dungenesscrab,,,10-20,10.0,15.0,20.0,
02_processed,dst_processed.gdb,eco_inverts_geoduck,03_working\dst_ecohu.gdb,eco_inverts_geoduck,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_inverts_greenurchin,03_working\dst_ecohu.gdb,eco_inverts_greenurchin,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_inverts_oysterolympia,03_working\dst_ecohu.gdb,eco_inverts_oysterolympia,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_inverts_razorclam,03_working\dst_ecohu.gdb,eco_inverts_razorclam,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_inverts_shrimpsmoothpink,03_working\dst_ecohu.gdb,eco_inverts_shrimpsmoothpink,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_inverts_shrimpsidestripe,03_working\dst_ecohu.gdb,eco_inverts_shrimpsidestripe,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_inverts_shrimpspinypink,03_working\dst_ecohu.gdb,eco_inverts_shrimpspinypink,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_inverts_tannercrab,03_working\dst_ecohu.gdb,eco_inverts_tannercrab,,,10-20,10.0,15.0,20.0,
02_processed,dst_processed.gdb,eco_reptiles_leatherbackseaturtle,03_working\dst_ecohu.gdb,eco_reptiles_leatherbackseaturtle,,,20-40,20.0,30.0,40.0,
02_processed,dst_processed.gdb,eco_mammals_northernfurseal,03_working\dst_ecohu.gdb,eco_mammals_northernfurseal,,MPATT expert review - not appropriate for Marxan (target 40-60),0,0.0,0.0,0.0,** (should we target because different context and using similarly broad IA data for other species that weren't assessed previously?)
02_processed,dst_processed.gdb,eco_areas_saltmarshbiobands,03_working\dst_ecohu.gdb,eco_areas_saltmarshbiobands,,"not assessed for ECPs; assigned same target as other biogenic habitats (eelgrass, kelp)",20-40,20.0,30.0,40.0,**
02_processed,dst_processed.gdb,eco_coarse_biophysicalunits_otherbank,03_working\dst_ecohu.gdb,eco_coarse_biophysicalunits_otherbank,,Targets are for merged dogfish bank and other banks,,10.0,20.0,30.0,
02_processed,dst_processed.gdb,eco_coarse_biophysicalunits_shelf,03_working\dst_ecohu.gdb,eco_coarse_biophysicalunits_shelf,,coarse-filter feature; Bea to calculate,,2.1,4.1,6.2,
02_processed,dst_processed.gdb,eco_coarse_biophysicalunits_slope,03_working\dst_ecohu.gdb,eco_coarse_biophysicalunits_slope,,coarse-filter feature; Bea to calculate,,2.2,4.4,6.6,
02_processed,dst_processed.gdb,eco_coarse_biophysicalunits_trough,03_working\dst_ecohu.gdb,eco_coarse_biophysicalunits_trough,,coarse-filter feature; Bea to calculate,,6.2,12.4,18.5,
02_processed,dst_processed.gdb,eco_coarse_oceansubreg_capescotttidalmixing,03_working\dst_ecohu.gdb,eco_coarse_oceansubreg_capescotttidalmixing,,coarse-filter feature; Bea to calculate,,5.6,11.1,16.7,
02_processed,dst_processed.gdb,eco_coarse_oceansubreg_coastalmixingregion,03_working\dst_ecohu.gdb,eco_coarse_oceansubreg_coastalmixingregion,,coarse-filter feature; Bea to calculate,,1.0,1.9,2.9,
02_processed,dst_processed.gdb,eco_coarse_oceansubreg_harostraitandrosariopassage,03_working\dst_ecohu.gdb,eco_coarse_oceansubreg_harostraitandrosariopassage,,coarse-filter feature; Bea to calculate,,5.0,10.0,14.9,
02_processed,dst_processed.gdb,eco_coarse_oceansubreg_interiorgulfislands,03_working\dst_ecohu.gdb,eco_coarse_oceansubreg_interiorgulfislands,,coarse-filter feature; Bea to calculate,,10.0,20.0,30.0,
02_processed,dst_processed.gdb,eco_coarse_oceansubreg_juandefucaeddy,03_working\dst_ecohu.gdb,eco_coarse_oceansubreg_juandefucaeddy,,coarse-filter feature; Bea to calculate,,2.0,3.9,5.9,
02_processed,dst_processed.gdb,eco_coarse_oceansubreg_juandefucastrait,03_working\dst_ecohu.gdb,eco_coarse_oceansubreg_juandefucastrait,,coarse-filter feature; Bea to calculate,,2.2,4.4,6.5,
02_processed,dst_processed.gdb,eco_coarse_oceansubreg_lowflownearshore,03_working\dst_ecohu.gdb,eco_coarse_oceansubreg_lowflownearshore,,coarse-filter feature; Bea to calculate,,2.2,4.4,6.6,
02_processed,dst_processed.gdb,eco_coarse_oceansubreg_vancouverislandinnershelf,03_working\dst_ecohu.gdb,eco_coarse_oceansubreg_vancouverislandinnershelf,,coarse-filter feature; Bea to calculate,,0.9,1.8,2.8,
02_processed,dst_processed.gdb,eco_coarse_oceansubreg_vancouverislandshelfbreak,03_working\dst_ecohu.gdb,eco_coarse_oceansubreg_vancouverislandshelfbreak,,coarse-filter feature; Bea to calculate,,1.2,2.4,3.6,
02_processed,dst_processed.gdb,eco_coarse_benthichabitat_intertidal,03_working\dst_ecohu.gdb,eco_coarse_benthichabitat_intertidal,,,,10.0,20.0,30.0,
02_processed,dst_processed.gdb,eco_coarse_benthichabitat_shallow,03_working\dst_ecohu.gdb,eco_coarse_benthichabitat_shallow,,,,3.3,6.7,10.0,
02_processed,dst_processed.gdb,eco_coarse_benthichabitat_deep,03_working\dst_ecohu.gdb,eco_coarse_benthichabitat_deep,,,,3.2,6.4,9.6,
02_processed,dst_processed.gdb,eco_coarse_benthichabitat_canyon,03_working\dst_ecohu.gdb,eco_coarse_benthichabitat_canyon,,,,2.3,4.7,7.0,
02_processed,dst_processed.gdb,eco_coarse_benthichabitat_slope,03_working\dst_ecohu.gdb,eco_coarse_benthichabitat_slope,,,,1.7,3.3,5.0,
02_processed,dst_processed.gdb,eco_coarse_benthichabitat_shelf,03_working\dst_ecohu.gdb,eco_coarse_benthichabitat_shelf,,,,1.2,2.4,3.6,
02_processed,dst_processed.gdb,hu_ot_floatingstructures,03_working\dst_ecohu.gdb,hu_ot_floatingstructures,,,,70.0,80.0,90.0,
01_original,Dredging_Locations,Dredging_Sites_2010_to_2020.shp,03_working\dst_ecohu.gdb,hu_ot_dredgingsites,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_tr_portsandterminals,03_working\dst_ecohu.gdb,hu_tr_portsandterminals,,,,70.0,80.0,90.0,
01_original,CAN_DAS/CAN_DAS.gdb,DAS_Active_Inactive_Sites_2018,03_working\dst_ecohu.gdb,hu_ot_disposalatsea,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_ot_anchoragescommercial,03_working\dst_ecohu.gdb,hu_tr_anchoragescommercial,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_ot_anchoragesrecreational,03_working\dst_ecohu.gdb,hu_tr_anchoragesrecreational,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_co_fishing_dive_d,03_working\dst_ecohu.gdb,hu_co_fishing_dive_d,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_co_fishing_hookandline_d,03_working\dst_ecohu.gdb,hu_co_fishing_hookandline_d,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_co_fishing_pressurehose_d,03_working\dst_ecohu.gdb,hu_co_fishing_pressurehose_d,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_co_fishing_trap_d,03_working\dst_ecohu.gdb,hu_co_fishing_trap_d,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_co_fishing_trawl_d,03_working\dst_ecohu.gdb,hu_co_fishing_trawl_d,,,,70.0,80.0,90.0,
01_original,sport_fishing/bcmca_hu_sportfish_anadromous_data,bcmca_hu_sportfish_anadromous_data.shp,03_working\dst_ecohu.gdb,hu_rf_fishing_anadromous,,,,70.0,80.0,90.0,
01_original,sport_fishing/bcmca_hu_sportfish_groundfish_data,bcmca_hu_sportfish_groundfish_data.shp,03_working\dst_ecohu.gdb,hu_rf_fishing_groundfish,,,,70.0,80.0,90.0,
01_original,sport_fishing/bcmca_hu_sportfish_crab_data,bcmca_hu_sportfish_crab_data.shp,03_working\dst_ecohu.gdb,hu_rf_fishing_crab,,,,70.0,80.0,90.0,
01_original,sport_fishing/bcmca_hu_sportfish_prawnandshrimp_data,bcmca_hu_sportfish_prawnandshrimp_data.shp,03_working\dst_ecohu.gdb,hu_rf_fishing_prawnandshrimp,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_ot_citypopulation_d,03_working\dst_ecohu.gdb,hu_ot_citypopulation_d,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_aq_aquaculturefinfish,03_working\dst_ecohu.gdb,hu_aq_aquaculturefinfish,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_aq_aquacultureshellfish,03_working\dst_ecohu.gdb,hu_aq_aquacultureshellfish,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_ot_industrial,03_working\dst_ecohu.gdb,hu_ot_industrial,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_ot_loghandlingstorage,03_working\dst_ecohu.gdb,hu_ot_loghandlingstorage,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_ot_underwaterinfrastructure,03_working\dst_ecohu.gdb,hu_ot_underwaterinfrastructure,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_tr_vesseltraffic_d,03_working\dst_ecohu.gdb,hu_tr_vesseltraffic_d,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_co_fishing_gill_salmon_d,03_working\dst_ecohu.gdb,hu_co_fishing_gill_salmon_d,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_co_fishing_seine_salmon_d,03_working\dst_ecohu.gdb,hu_co_fishing_seine_salmon_d,,,,70.0,80.0,90.0,
02_processed,dst_processed.gdb,hu_co_fishing_troll_salmon_d,03_working\dst_ecohu.gdb,hu_co_fishing_troll_salmon_d,,,,70.0,80.0,90.0,